SYST_TRAJ_ID,FLPL_CALL_SIGN,FLPL_NUMB,FLPL_AIRC_TYPE,REQS_FLGT_LEVL,FLPL_DEPR_AIRP,FLPL_ARRV_AIRP,TRANSIT,MODES_ADRESS,FILE_DATE,frontiere_algerienne,premier_plot
202403190001067,DLH6JV,532781.0,CRJ9,,EDNY,EDDF,,3952078.0,20240319,False,0556
202403190002204,EJU71ZM,537747.0,A320,,LIPZ,LFPG,,4456502.0,20240319,False,0715
202403190003726,CFG3925,552591.0,A339,,MKJS,EDDL,,3963461.0,20240319,False,0831
202403190004173,ETD39X,558384.0,B789,,LSGG,OMAA,,9004221.0,20240319,False,0848
202403190008312,EJU85YX,538618.0,A320,,LFSB,LPPR,,4458944.0,20240319,False,1104
202403190010899,PGT18DU,533642.0,A21N,,EGCC,LTFJ,,4966468.0,20240319,False,1239
202403190014099,SAMU66,,,,,,,3788264.0,20240319,False,1412
202403190015749,MODES_3693821,,,,,,,3693821.0,20240319,False,1457
202403190018573,RYR7GW,534290.0,B38M,,EGSS,LEMG,,5024851.0,20240319,False,1624
202403190019010,DLA9811,,,,,,,3147761.0,20240319,False,1641
202403190020272,HYP028,558059.0,C55B,,LIRQ,LMML,,5055191.0,20240319,False,1732
202403190022372,MDMBP,554367.0,LJ40,,EGCC,LOWG,,4450885.0,20240319,False,1947
202403190022457,BAW2065,552249.0,B772,,EGKK,FIMP,,4196347.0,20240319,False,1952
202403190003094,FHBCD,531038.0,DA42,,LFMD,LFMV,,3769411.0,20240319,False,0805
202403190004684,AFR87LM,528473.0,E190,,LFPG,LJLJ,,3769719.0,20240319,False,0907
202403190008079,FMMCD,,,,,,,3845100.0,20240319,False,1056
202403190010540,RASCEL11,,,,,,,4441829.0,20240319,False,1227
202403190011992,DLH9JV,553973.0,A320,,EDDF,EDDB,,3958601.0,20240319,False,1313
202403190012720,FHABP,,,,,,,3768367.0,20240319,False,1334
202403190012810,FJBSA,,,,,,,3714109.0,20240319,False,1336
202403190013276,OOGOD,,,,,,,4496868.0,20240319,False,1350
202403190013630,MODEA_4611,,,,,,,,20240319,False,1359
202403190013771,FHBVK,,,,,,,3770026.0,20240319,False,1357
202403190013944,FHTRV,,,,,,,3788341.0,20240319,False,1408
202403190014777,VEUX30,,,,,,,3906483.0,20240319,False,1430
202403190015637,MODEA_7000,,,,,,,,20240319,False,1454
202403190015873,RYR7JJ,549311.0,B38M,,EGSS,LEBL,,5025216.0,20240319,False,1501
202403190017727,DRAGO13,,,,,,,3898253.0,20240319,False,1555
202403190017874,EDW27D,541648.0,A320,,LPMA,LSZH,,4921531.0,20240319,False,1559
202403190019907,THA922,541987.0,B77W,,VTBS,EDDF,,8933746.0,20240319,False,1716
202403190023546,EZS46YT,538081.0,A20N,,LHBP,LFSB,,4915840.0,20240319,False,2122
202403190000069,FGSOE,,,,,,,3754436.0,20240319,False,1047
202403190000516,ETH552,557244.0,A359,,LIRF,CYYZ,,262660.0,20240319,False,0412
202403190003378,FAF4053,557583.0,A332,,LFMI,FTTJ,,3896679.0,20240319,False,0818
202403190003804,RYR40CC,552646.0,B738,,LGAV,EBCI,,5023585.0,20240319,False,0834
202403190009236,HBZQU,,,,,,,4932536.0,20240319,False,1139
202403190009298,ECDMC,,,,,,,3433795.0,20240319,False,1141
202403190009350,FBY11C,,,,,,,3433745.0,20240319,False,1143
202403190010493,WMT5224,545180.0,A21N,,LIPZ,GCTS,,5055700.0,20240319,False,1225
202403190012294,MODEA_5422,,,,,,,,20240319,False,1322
202403190012699,FHEBC,,,,,,,3772450.0,20240319,False,1333
202403190013339,DKGBT,,,,,,,4090869.0,20240319,False,1352
202403190016424,ECNVL,,,,,,,3437381.0,20240319,False,1517
202403190016921,FHDNT,,,,,,,3771827.0,20240319,False,1531
202403190017536,FJKQS,,,,,,,3699420.0,20240319,False,1549
202403190019137,AAL138,558171.0,B772,,KLAX,EGLL,,11165505.0,20240319,False,1647
202403190019293,URHNG,,,,,,,5276841.0,20240319,False,1652
202403190020891,CTM3883,531135.0,TBM7,,LFDN,LFBD,,3897333.0,20240319,False,1807
202403190022536,BAW326,545934.0,A320,,EGLL,LFPG,,4220532.0,20240319,False,1957
202403190000034,FHFGA,,,,,,,3773632.0,20240319,False,1207
202403190002777,ETD47N,542723.0,B789,,KJFK,OMAA,,9004532.0,20240319,False,0749
202403190003202,FHECN,,,,,,,3772493.0,20240319,False,0810
202403190003241,MODEA_3650,,,,,,,,20240319,False,0812
202403190003258,HAWK433,,,,,,,4102307.0,20240319,False,0813
202403190004678,OEXHP,,,,,,,4457727.0,20240319,False,0907
202403190006012,MODEA_4230,,,,,,,,20240319,False,0949
202403190007198,RYR1SJ,537639.0,B38M,,EHEH,LEMG,,5025064.0,20240319,False,1026
202403190007424,FHOBB,,,,,,,3782689.0,20240319,False,1033
202403190010098,MODEA_7002,,,,,,,,20240319,False,1211
202403190010969,OOIWA,,,,,,,4499169.0,20240319,False,1241
202403190012889,SWR204Y,538733.0,A320,,LMML,LSZH,,4920853.0,20240319,False,1339
202403190015105,C8,,,,,,,4458410.0,20240319,False,1439
202403190018111,CPV714,529808.0,PC24,,LIML,EDRY,,3148122.0,20240319,False,1608
202403190018989,FGLDO,,,,,,,3746926.0,20240319,False,1640
202403190022157,MODEA_4450,,,,,,,,20240319,False,1931
202403190022779,TVF8777,534328.0,B738,,DTTA,LFLL,,3788469.0,20240319,False,2013
202403190022994,VLG24RQ,554195.0,A320,,LFPG,LEZL,,3425940.0,20240319,False,2027
202403190023067,BAW80W,544163.0,A320,,EKCH,EGLL,,4196901.0,20240319,False,2033
202403190001999,EZY18VL,537952.0,A319,,EGKK,LEPA,,4198638.0,20240319,False,0702
202403190002215,DENGJ,558323.0,DA40,,EBAW,EBAW,,4007841.0,20240319,False,0716
202403190003129,CCM67WB,549908.0,AT76,,LFMN,LFKB,,3792216.0,20240319,False,0806
202403190004151,DEOJA,559185.0,C172,,LFGA,LFGA,,4008586.0,20240319,False,0848
202403190005488,RYR22HP,546779.0,B738,,LICJ,LEBL,,5023961.0,20240319,False,0933
202403190006493,HBPMG,,,,,,,4925658.0,20240319,False,1004
202403190009590,MODEA_1240,,,,,,,,20240319,False,1153
202403190009663,FHBKR,,,,,,,3769681.0,20240319,False,1156
202403190011820,EXS49YF,542760.0,B738,,LEAL,EGBB,,4224319.0,20240319,False,1308
202403190012907,THY8AE,550306.0,A21N,,LSGG,LTFM,,4960905.0,20240319,False,1339
202403190016528,NJE581E,561767.0,E55P,,EGSS,EGWU,,4800782.0,20240319,False,1520
202403190017459,TJD750,559582.0,H25B,,LIPE,LIPE,,3146823.0,20240319,False,1547
202403190021391,FHBKI,,,,,,,3769672.0,20240319,False,1838
202403190023357,EZY34PC,545458.0,A319,,LEAL,EGGP,,4216376.0,20240319,False,2059
202403190001586,LGL81P,527468.0,DH8D,,ELLX,LFPG,,5046490.0,20240319,False,0633
202403190002559,HBZCZ,,,,,,,4932177.0,20240319,False,0736
202403190003038,BAW4MJ,547110.0,A21N,,EGLL,LEMD,,4224740.0,20240319,False,0802
202403190004000,FPVOL,,,,,,,3702619.0,20240319,False,0842
202403190005424,BEL9TL,546878.0,A320,,EBBR,LKPR,,4509131.0,20240319,False,0930
202403190006533,FGYAC,,,,,,,3760130.0,20240319,False,1006
202403190007265,CFE48D,545796.0,E190,,EIDW,EGLC,,4224418.0,20240319,False,1028
202403190007868,GAF343,,,,,,,4146132.0,20240319,False,1048
202403190009603,ANE87WH,536975.0,CRJX,,LFMN,LEMD,,3430024.0,20240319,False,1153
202403190009721,CDIF81,10017309.0,,,LFSO,LFSO,,,20240319,False,1158
202403190019033,RAM851W,537451.0,E190,,EHAM,GMMN,,131344.0,20240319,False,1642
202403190023247,AFR1502,546125.0,E170,,LFPG,LIMF,,3770085.0,20240319,False,2048
202403190023570,VTI016,541264.0,B789,,EGLL,VABB,,8393734.0,20240319,False,2125
202403190023685,BAW9271,559394.0,A320,,LHBP,EGLL,,4196701.0,20240319,False,2141
202403190000358,ABD2601,555748.0,B744,,HKJK,EBLG,,5031101.0,20240319,True,0310
202403190000399,UAL974,555622.0,B763,,KIAD,LSGG,,11063293.0,20240319,False,0327
202403190004176,SEJMI,,,,,,,4893097.0,20240319,False,0848
202403190006314,EXS517,534486.0,B738,,EGNT,GCTS,,4223354.0,20240319,False,0959
202403190009492,NJE635A,559518.0,C56X,,LSGG,EDDB,,4789013.0,20240319,False,1148
202403190010551,OOEPC,,,,,,,4494851.0,20240319,False,1227
202403190010690,FGNHQ,,,,,,,11299449.0,20240319,False,1232
202403190013447,DLH1YE,554066.0,A320,,EDDL,EDDF,,3958445.0,20240319,False,1354
202403190019496,JFL440,526762.0,C56X,,LIMC,LOWL,,4457522.0,20240319,False,1701
202403190019816,MET1,,,,,,,4196378.0,20240319,False,1713
202403190021628,DLH7EV,554095.0,E190,,EGLC,EDDF,,3953767.0,20240319,False,1855
202403190023409,RYR2WB,542894.0,B738,,LICJ,LIMF,,5054986.0,20240319,False,2105
202403190023827,WZZ1XE,546698.0,A320,,EDDK,LWSK,,4661122.0,20240319,False,2209
202403190023914,UPS249,544723.0,B763,,EIDW,EDDK,,10749964.0,20240319,False,2232
202403190000461,DHK036,540050.0,B763,,EBBR,OBBI,,4220836.0,20240319,False,0352
202403190002847,EAP63,558268.0,PA34,,LFOQ,LFPN,,3740110.0,20240319,False,0753
202403190003272,HBZUW,,,,,,,4932642.0,20240319,False,0813
202403190005156,JAF161,,,,,,,4499596.0,20240319,False,0921
202403190006097,SWR3KH,549348.0,A320,,LKPR,LSZH,,4920850.0,20240319,False,0952
202403190006740,RYR5UF,549168.0,B738,,LIMC,LEVC,,5055090.0,20240319,False,1012
202403190009042,TAR282,559153.0,A320,,DTTA,LFBO,,172435.0,20240319,False,1132
202403190009795,AEA73MJ,536869.0,B738,,LEPA,LEAL,,3437318.0,20240319,False,1156
202403190010128,ATL2C,529917.0,C525,,EGKB,EDDW,,4076812.0,20240319,False,1212
202403190010916,MODEA_7000,,,,,,,,20240319,False,1239
202403190012556,MODEA_5477,,,,,,,,20240319,False,1329
202403190012777,AFR688G,560608.0,B772,,LFPG,KATL,,3754476.0,20240319,False,1335
202403190015553,MODEA_6511,,,,,,,,20240319,False,1452
202403190015774,MODEA_6563,,,,,,,,20240319,False,1458
202403190016210,MODEA_3454,,,,,,,,20240319,False,1511
202403190023352,MODEA_3602,,,,,,,,20240319,False,2059
202403190023692,WMT752,552339.0,A21N,,BKPR,LIMC,,5055521.0,20240319,False,2142
202403190002007,DILUI,524957.0,C25A,,LSGG,EDDW,,4077156.0,20240319,False,0703
202403190002812,CAZ401,553720.0,F2TH,,EDDM,LSZH,,4920778.0,20240319,False,0751
202403190003548,FSDXO,,,,,,,3896632.0,20240319,False,0824
202403190005828,CM42,,,,,,,4519545.0,20240319,False,0943
202403190006077,FHGJP,,,,,,,3774767.0,20240319,False,0951
202403190008576,RYR25NQ,545492.0,B38M,,EGSS,LIRN,,5025041.0,20240319,False,1114
202403190009058,IBE3278,558920.0,A20N,,LEMD,LHBP,,3433560.0,20240319,False,1132
202403190009871,FHDGG,,,,,,,3771590.0,20240319,False,1203
202403190010895,AFR1301,543235.0,A321,,LEMD,LFPG,,3755027.0,20240319,False,1239
202403190012721,HBXQK,,,,,,,4931174.0,20240319,False,1334
202403190017866,MODEA_1445,,,,,,,,20240319,False,1559
202403190018014,MODEA_6110,,,,,,,,20240319,False,1604
202403190018825,FGYKG,,,,,,,3760454.0,20240319,False,1632
202403190020895,NSZ3518,543967.0,B38M,,EKCH,EGKK,,4702711.0,20240319,False,1808
202403190021620,RYR2ZG,554832.0,B738,,LIBR,LIMC,,5055103.0,20240319,False,1855
202403190023093,GEC8472,588224.0,B77L,,EDDF,VOMM,,3961032.0,20240319,False,2035
202403190001385,NJE591H,556061.0,E55P,,LOWW,LFMD,,4800785.0,20240319,False,0620
202403190001933,BTI8GJ,533116.0,BCS3,,EVRA,LFPG,,5254344.0,20240319,False,0659
202403190002701,FTL512,557330.0,SW4,,LEGE,EGBB,,3416462.0,20240319,False,0745
202403190003929,QTR69U,556725.0,A35K,,KLAX,OTHH,,434475.0,20240319,False,0839
202403190006303,FGBTU,,,,,,,3737204.0,20240319,False,0958
202403190008047,EIN43R,542070.0,A320,,LIML,EIDW,,5024045.0,20240319,False,1055
202403190008409,MOLOCH75,,,,,,,3756370.0,20240319,False,1108
202403190011051,MODEA_5453,,,,,,,,20240319,False,1243
202403190011234,RAM802,559581.0,B738,,GMMN,EGKK,,131162.0,20240319,False,1250
202403190013095,FJJDI,,,,,,,3684476.0,20240319,False,1345
202403190013905,MODEA_7000,,,,,,,,20240319,False,1407
202403190015756,FGJQU,,,,,,,3745300.0,20240319,False,1458
202403190019041,SXN45G,528128.0,LJ45,,LXGB,EGSH,,4218832.0,20240319,False,1643
202403190020495,CHX43,,,,,,,4054110.0,20240319,False,1744
202403190021941,CFC2901,564200.0,C30J,,EGPK,EBMB,,12760383.0,20240319,False,1918
202403190023430,EZY6564,551567.0,A320,,EGPH,EGKK,,4226655.0,20240319,False,2107
202403190001422,AFR35AM,547006.0,BCS3,,LSGG,LFPG,,3794577.0,20240319,False,0622
202403190002486,EZY54FL,552920.0,A20N,,EGGD,LEPA,,4224184.0,20240319,False,0733
202403190003926,FMEBM,,,,,,,3844796.0,20240319,False,0839
202403190005479,EJU19BR,551622.0,A320,,EKCH,LFPG,,4456631.0,20240319,False,0932
202403190007589,FGLNB,560217.0,S22T,,LFPG,LFAT,,3747233.0,20240319,False,1039
202403190007738,DEGDN,,,,,,,4003035.0,20240319,False,1043
202403190012472,FGRPV,,,,,,,3753461.0,20240319,False,1327
202403190013558,OOJOE,,,,,,,4499941.0,20240319,False,1357
202403190014349,TAP824W,540645.0,A320,,LPPT,LIMC,,4805080.0,20240319,False,1418
202403190014786,MODEA_7000,,,,,,,,20240319,False,1430
202403190016180,AXY916J,555940.0,CRJ2,,LIRA,EGSS,,5054800.0,20240319,False,1510
202403190017184,MODEA_4447,,,,,,,,20240319,False,1539
202403190017388,HBKGG,,,,,,,4922122.0,20240319,False,1545
202403190017617,MODEA_4451,,,,,,,,20240319,False,1551
202403190018503,KLM52T,535104.0,B737,,LIMC,EHAM,,4738822.0,20240319,False,1622
202403190020187,VMP944,563027.0,GL5T,,EPWR,LFPB,,4577594.0,20240319,False,1729
202403190000967,AFR351,556552.0,A359,,CYYZ,LFPG,,3788553.0,20240319,False,0545
202403190002131,AFR42TN,549421.0,A320,,LFBO,LFPO,,3769766.0,20240319,False,0710
202403190002226,WZZ9616,532924.0,A321,,LHBP,EGPF,,4660988.0,20240319,False,0716
202403190004815,MODEA_6501,,,,,,,,20240319,False,0911
202403190006397,FHMTG,,,,,,,3781222.0,20240319,False,1001
202403190006584,GFA002,558516.0,B789,,EGLL,OBBI,,8994975.0,20240319,False,1007
202403190009676,DRAGO64,,,,,,,3898251.0,20240319,False,1156
202403190012464,VJH373,556813.0,C56X,,LFLS,LPCS,,3987718.0,20240319,False,1326
202403190013633,FHBVJ,,,,,,,3770025.0,20240319,False,1355
202403190013819,N576CD,560646.0,SR22,,LFLC,LFCH,,10970345.0,20240319,False,1405
202403190017845,PHSEE,,,,,,,4742929.0,20240319,False,1559
202403190020038,HBNPY,,,,,,,4924402.0,20240319,False,1722
202403190020308,MODEA_7000,,,,,,,,20240319,False,1734
202403190021619,AUA576S,540874.0,E195,,LSGG,LOWW,,4458529.0,20240319,False,1855
202403190021876,CTM1728,524240.0,E121,,LEMH,LFOA,,3897141.0,20240319,False,1913
202403190022989,LGL368G,534565.0,DH8D,,LSGG,ELLX,,5046484.0,20240319,False,2027
202403190003537,FHKDB,558528.0,DA42,,LFBU,LFSL,,3778657.0,20240319,False,0823
202403190003769,EZS24GH,538094.0,A320,,EGKK,LSGG,,4921883.0,20240319,False,0833
202403190004357,MODEA_3723,,,,,,,,20240319,False,0855
202403190007647,DEJKU,527135.0,PA46,,LOWL,EDFM,,4005252.0,20240319,False,1041
202403190007689,HBCZS,,,,,,,4917220.0,20240319,False,1042
202403190009861,RGA04,,,,,,,4932527.0,20240319,False,1203
202403190012109,MODEA_7000,,,,,,,,20240319,False,1316
202403190016886,AEZ827K,536832.0,B738,,LIML,LIEA,,5054930.0,20240319,False,1530
202403190017329,GWI27FT,552555.0,A319,,EDDS,EDDH,,3950833.0,20240319,False,1543
202403190018323,CTM1473,555645.0,CN35,,LFMY,LFOE,,3897001.0,20240319,False,1616
202403190019265,AIC137,548521.0,B788,,VIDP,LIMC,,8390455.0,20240319,False,1651
202403190019809,SIO626,561071.0,FA7X,,LIML,LIRA,,3148229.0,20240319,False,1712
202403190023073,EZY27FY,544281.0,A319,,LPFR,EGAA,,4219187.0,20240319,False,2033
202403190023530,RYR29JX,546126.0,B738,,LEBL,EIDW,,5023396.0,20240319,False,2119
202403190000003,MODEA_30,,,,,,,,20240319,False,1146
202403190000233,BCS422,550272.0,B752,,LIMC,LEVT,,3412249.0,20240319,False,0119
202403190000398,FPO2JU,552029.0,B738,,LFPG,LIPZ,,3777028.0,20240319,False,0326
202403190001794,IBE3195,557760.0,A319,,EDDM,LEMD,,3420751.0,20240319,False,0648
202403190001810,BTI7PY,533183.0,BCS3,,EVRA,LSZH,,5254416.0,20240319,False,0649
202403190003529,CXI49FT,534305.0,B738,,EDDN,GCLP,,5055388.0,20240319,False,0823
202403190004808,IMEZE,,,,,,,3147374.0,20240319,False,0911
202403190005595,AUA5EK,551024.0,E195,,LIMC,LOWW,,4458537.0,20240319,False,0936
202403190006589,MODEA_7000,,,,,,,,20240319,False,1007
202403190007397,MODEA_1500,,,,,,,,20240319,False,1032
202403190008326,DLH1892,533379.0,CRJ9,,EDDM,LIMJ,,3952068.0,20240319,False,1105
202403190012869,FJGTW,,,,,,,3713980.0,20240319,False,1338
202403190017362,BLOOD03,560506.0,H64,,ETIK,EDDS,,11433193.0,20240319,False,1544
202403190020375,SAMU59,,,,,,,3782097.0,20240319,False,1738
202403190021505,CASTEL35,,,,,,,3896849.0,20240319,False,1847
202403190021529,BAW43M,539712.0,A320,,LEMD,EGLL,,4595562.0,20240319,False,1848
202403190000263,SRR6978,526235.0,B762,,EDDK,EGNX,,4574792.0,20240319,False,0207
202403190004227,ACA842,557052.0,B789,,CYYZ,EDDF,,12592072.0,20240319,False,0851
202403190004948,MODEA_7000,,,,,,,,20240319,False,0915
202403190008177,FBVCK,,,,,,,3691594.0,20240319,False,1059
202403190008483,EJU75RZ,542013.0,A320,,EGPF,LPPT,,4458814.0,20240319,False,1110
202403190010896,GCSPT,,,,,,,4224085.0,20240319,False,1239
202403190011486,COTE32,,,,,,,3745864.0,20240319,False,1257
202403190014008,DEBPN,,,,,,,3999967.0,20240319,False,1409
202403190014261,MTG25,,,,,,,3896815.0,20240319,False,1416
202403190014796,HBZGO,,,,,,,4932270.0,20240319,False,1430
202403190015212,OOIWA,,,,,,,4499169.0,20240319,False,1441
202403190017949,LOG94JP,539553.0,E145,,EGHI,EGPF,,4196574.0,20240319,False,1602
202403190018808,CCM94FD,539947.0,A20N,,LFPO,LFKJ,,3792197.0,20240319,False,1633
202403190019094,EZY61DW,553156.0,A319,,EGGP,LEMG,,4216373.0,20240319,False,1645
202403190020810,TVS3530,555059.0,B739,,EDVE,LEMD,,4838284.0,20240319,False,1803
202403190022309,SETS1,,,,,,,1.0,20240319,False,1942
202403190022710,ETH3640,565036.0,B77L,,EBLG,ENGM,,262492.0,20240319,False,2009
202403190002167,FHLRA,494857.0,DA62,,LFRI,LFPN,,3780128.0,20240319,False,0713
202403190003050,FHESB,,,,,,,3772993.0,20240319,False,0802
202403190003531,EWG1LL,532788.0,A320,,LIMC,EDDL,,3951048.0,20240319,False,0823
202403190003628,LGL4606,528333.0,DH8D,,EGLC,ELLX,,5046470.0,20240319,False,0827
202403190003665,FHBKE,,,,,,,3769668.0,20240319,False,0828
202403190003985,SVW22NE,557150.0,GLF5,,LFPB,LIML,,5046833.0,20240319,False,0842
202403190005013,CHOUCA65,,,,,,,3845125.0,20240319,False,0917
202403190008539,TAM8073,559897.0,B77W,,LIMC,SBGR,,14978550.0,20240319,False,1113
202403190009111,OONCE,,,,,,,4503653.0,20240319,False,1134
202403190010558,EZY893E,541026.0,A319,,EGKK,EGPD,,4217702.0,20240319,False,1227
202403190012064,HBPGM,,,,,,,4925508.0,20240319,False,1314
202403190012176,DLH882,553979.0,A321,,EDDF,EETN,,3958390.0,20240319,False,1318
202403190012724,NJE706E,,,,,,,4797071.0,20240319,False,1334
202403190018202,JSY2I,561250.0,C25A,,LIMC,EHAM,,5250629.0,20240319,False,1612
202403190020575,MODEA_3433,,,,,,,,20240319,False,1748
202403190021307,DRAGO13,,,,,,,3898253.0,20240319,False,1834
202403190000724,AFR54BL,526849.0,E170,,LFRB,LFLL,,3770092.0,20240319,False,0514
202403190001454,RYR15XN,534342.0,B738,,LROP,LEMD,,5054999.0,20240319,False,0625
202403190004823,QTR42Y,548782.0,B788,,EGKK,OTHH,,434362.0,20240319,False,0912
202403190005172,HBZOP,,,,,,,4932479.0,20240319,False,0922
202403190008751,FBXHF,,,,,,,3693797.0,20240319,False,1115
202403190010600,FGJQT,,,,,,,3745299.0,20240319,False,1229
202403190010707,DRAGO64,,,,,,,3898251.0,20240319,False,1233
202403190012765,OEAKM,,,,,,,4459752.0,20240319,False,1335
202403190014019,MODEA_1616,,,,,,,,20240319,False,1409
202403190014414,ANE83PJ,551911.0,CRJX,,LEMH,LEPA,,3429064.0,20240319,False,1420
202403190017688,HBYTB,,,,,,,4931919.0,20240319,False,1554
202403190018302,DFFMK,532340.0,PC12,,EDMA,EDTF,,4020166.0,20240319,False,1615
202403190018963,IBE6253,561530.0,A359,,LEMD,KJFK,,3437849.0,20240319,False,1639
202403190022498,SWT7777,542944.0,AT75,,LEPA,LEIB,,3417753.0,20240319,False,1950
202403190023172,DLH088,553383.0,A321,,EDDF,EDDL,,3958354.0,20240319,False,2042
202403190023484,SRRSRR63,,,,,,,4574799.0,20240319,False,2114
202403190000086,DEBBN,,,,,,,3999603.0,20240319,False,0939
202403190000653,RYR21FH,538161.0,B738,,LIEE,LIRP,,5055030.0,20240319,False,0500
202403190001302,AFR43YQ,527237.0,E190,,LFBZ,LFPG,,3769696.0,20240319,False,0615
202403190001369,DLH2EJ,554179.0,A321,,LROP,EDDF,,3957893.0,20240319,False,0619
202403190002996,ITY316,544670.0,A21N,,LIRF,LFPG,,5025304.0,20240319,False,0800
202403190003777,RYR70MH,544580.0,B738,,LICJ,LIMC,,5054956.0,20240319,False,0833
202403190004180,DLH2ER,553935.0,A320,,EDDF,LIMC,,3958601.0,20240319,False,0849
202403190008201,UAL181,538838.0,B789,,EDDF,KDEN,,10689076.0,20240319,False,1100
202403190011841,EWG32P,545261.0,A319,,LIRF,EDDL,,3956449.0,20240319,False,1309
202403190012073,SAMU13,,,,,,,3787009.0,20240319,False,1315
202403190013707,FGGNY,,,,,,,3742136.0,20240319,False,1401
202403190015802,VLG2EM,536091.0,A320,,LEBB,GCLP,,3425537.0,20240319,False,1459
202403190018432,MODEA_7000,,,,,,,,20240319,False,1619
202403190022333,FHBRS,,,,,,,3769906.0,20240319,False,1943
202403190003904,AUA57M,544094.0,E195,,LSGG,LOWW,,4458529.0,20240319,False,0838
202403190007489,QTR97L,541803.0,A35K,,OTHH,EGCC,,434449.0,20240319,False,1035
202403190008783,FJGVE,,,,,,,3717852.0,20240319,False,1122
202403190010235,MODEA_7000,,,,,,,,20240319,False,1216
202403190011334,THY2KX,539607.0,A321,,EBBR,LTFJ,,5254348.0,20240319,False,1253
202403190011660,PHDKM,,,,,,,4737041.0,20240319,False,1303
202403190012642,FGAAY,,,,,,,3735576.0,20240319,False,1332
202403190015685,STING11,,,,,,,4518113.0,20240319,False,1456
202403190015922,FBVCY,,,,,,,3691608.0,20240319,False,1502
202403190021162,CCA936,563779.0,A359,,EDDF,ZSPD,,7872077.0,20240319,False,1825
202403190022132,TJT1520,540811.0,B190,,LFBO,LFML,,3753739.0,20240319,False,1929
202403190022765,SWR5BW,543314.0,BCS3,,LSZH,LKPR,,4921355.0,20240319,False,2012
202403190023219,RYR3XG,544176.0,B38M,,LEMG,EGSS,,5024851.0,20240319,False,2045
202403190023687,MODEA_7000,,,,,,,,20240319,False,2141
202403190023941,RYR84RJ,553150.0,B38M,,LIBD,LIPE,,5055312.0,20240319,False,2240
202403190000348,RAM246,549452.0,B788,,GMMN,OMDB,,131274.0,20240319,False,0306
202403190003420,TAR997,531589.0,A20N,,LFMN,DTTA,,172416.0,20240319,False,0819
